scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/H_cropped/img245c9.png,88.26331528275898,189.85221806120407,76.48510911890446,199.62173790254084,64.34168726004657,207.01735572635653,223.8989289930845,255.9262101534827,224.5853278516422,241.45368775646756,219.76107550458164,227.34915949851,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img255c0.png,,,,,,,,,,,,,,,,,,,75.02157456340979,208.50696689720576,57.983794060408854,211.44550210079228,44.67803689766845,211.66593813650968,,,,,,
labeled-data/H_cropped/img255c1.png,309.25897212150005,26.943521984954884,297.9372855763995,36.3092729251145,287.3845836274794,43.50808539002557,,,,,,,,,,,,,,,,,,,272.6365977284455,284.56035625028494,265.1449633351298,295.06583286589495,255.57551110203684,304.6680654885524
labeled-data/H_cropped/img255c2.png,,,,,,,,,,,,,,,,,,,203.02157456340979,62.50696689720576,185.98379406040885,65.44550210079228,172.67803689766845,65.66593813650968,,,,,,
labeled-data/H_cropped/img255c3.png,,,,,,,,,,,,,,,,,,,39.021574563409786,265.50696689720576,21.983794060408854,268.4455021007923,8.678036897668449,268.6659381365097,,,,,,
labeled-data/H_cropped/img255c4.png,213.25897212150005,176.94352198495488,201.93728557639952,186.3092729251145,191.3845836274794,193.50808539002557,359.72633102827876,224.6937932197671,349.8889641803397,224.08711286316776,346.4076151121602,211.3750773036486,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img255c5.png,,,,,,,,,,,,,151.9658263005731,14.51580076780715,138.4114942847533,18.313103443451496,123.65712464405067,20.746424098907767,61.021574563409786,368.50696689720576,43.983794060408854,371.4455021007923,30.67803689766845,371.6659381365097,,,,,,
labeled-data/H_cropped/img255c6.png,,,,,,,,,,,,,125.9658263005731,38.51580076780715,112.4114942847533,42.313103443451496,97.65712464405067,44.74642409890777,35.021574563409786,392.50696689720576,17.983794060408854,395.4455021007923,4.6780368976684485,395.6659381365097,,,,,,
labeled-data/H_cropped/img255c7.png,,,,,,,,,,,,,,,,,,,179.02157456340979,233.50696689720576,161.98379406040885,236.44550210079228,148.67803689766845,236.66593813650968,,,,,,
labeled-data/H_cropped/img255c8.png,,,,,,,,,,,,,,,,,,,,,398.98379406040885,56.44550210079228,385.67803689766845,56.66593813650968,,,,,,
labeled-data/H_cropped/img255c9.png,,,,,,,6.726331028278764,167.6937932197671,,,,,206.9658263005731,207.51580076780715,193.4114942847533,211.3131034434515,178.65712464405067,213.74642409890777,,,,,,,,,,,,
labeled-data/H_cropped/img289c0.png,,,,,,,,,,,,,,,,,,,129.19469212033403,364.5179979700881,140.4181097334316,351.87189361730213,128.2462342938751,350.1330542687941,,,,,,
labeled-data/H_cropped/img289c1.png,,,,,,,,,,,,,,,,,,,120.19469212033403,355.5179979700881,131.4181097334316,342.87189361730213,119.24623429387509,341.1330542687941,,,,,,
labeled-data/H_cropped/img289c2.png,,,,,,,,,,,,,94.70151562280864,217.89089594396114,77.99305495523708,217.86198876352017,63.1903696409928,220.5273890993446,,,,,,,,,,,,
labeled-data/H_cropped/img289c3.png,21.115452725328737,112.00008061863434,9.519854408975789,122.6826396974792,,,166.22619047619014,149.59068420756716,154.2000844868951,159.08022118610512,143.33868836790884,156.44400404789997,370.70151562280864,209.89089594396114,353.9930549552371,209.86198876352017,339.1903696409928,212.5273890993446,,,,,,,,,,,,
labeled-data/H_cropped/img289c4.png,,,,,,,,,,,,,181.70151562280864,20.89089594396114,164.99305495523708,20.861988763520174,150.1903696409928,23.52738909934459,48.194692120334025,390.5179979700881,59.418109733431606,377.87189361730213,47.24623429387509,376.1330542687941,,,,,,
labeled-data/H_cropped/img289c5.png,,,,,,,,,,,,,,,,,,,54.194692120334025,247.51799797008812,65.4181097334316,234.87189361730213,53.24623429387509,233.13305426879413,,,,,,
labeled-data/H_cropped/img289c6.png,90.11545272532874,9.000080618634342,78.51985440897579,19.682639697479203,68.0199031776325,28.265208530055418,235.22619047619014,46.590684207567165,223.2000844868951,56.08022118610512,212.33868836790884,53.444004047899966,,,,,,,,,,,,,55.082160969103825,276.1271907363837,44.25845559961442,279.14385666076663,34.45217356880357,288.4877739044962
labeled-data/H_cropped/img289c7.png,,,,,,,,,,,,,,,,,,,339.194692120334,176.51799797008812,350.4181097334316,163.87189361730213,338.2462342938751,162.13305426879413,,,,,,
labeled-data/H_cropped/img289c8.png,,,,,,,,,,,,,209.70151562280864,39.89089594396114,192.99305495523708,39.86198876352017,178.1903696409928,42.52738909934459,,,87.4181097334316,396.87189361730213,75.24623429387509,395.1330542687941,,,,,,
labeled-data/H_cropped/img289c9.png,,,,,,,,,,,,,,,,,,,115.19469212033403,289.5179979700881,126.4181097334316,276.87189361730213,114.24623429387509,275.1330542687941,,,,,,
labeled-data/H_cropped/img293c0.png,,,,,,,,,,,,,,,,,,,,,,,,,360.5173927707981,124.56242253807784,349.20136592675146,128.56655511366353,340.3226371721918,135.96549574246325
labeled-data/H_cropped/img293c1.png,,,,,,,83.96757463315862,151.59068420756716,72.17042469282751,159.92641470520846,61.46799628942449,157.6681565188057,292.02516025037653,213.59865925945172,276.086545943244,212.3739164086743,259.61954677572896,214.20805989158123,,,,,,,,,,,,
labeled-data/H_cropped/img293c2.png,,,,,,,,,,,,,145.02516025037653,262.5986592594517,129.086545943244,261.3739164086743,112.61954677572896,263.20805989158123,,,,,,,,,,,,
labeled-data/H_cropped/img293c3.png,,,,,,,,,,,,,,,,,,,172.0893079173942,130.57069007155803,181.7000569620261,117.08151209525306,171.72046320710456,116.23843847173396,,,,,,
labeled-data/H_cropped/img293c4.png,,,,,,,,,,,,,,,,,,,340.0893079173942,162.57069007155803,349.7000569620261,149.08151209525306,339.72046320710456,148.23843847173396,,,,,,
labeled-data/H_cropped/img293c5.png,,,,,,,73.96757463315862,134.59068420756716,62.17042469282751,142.92641470520846,51.46799628942449,140.6681565188057,282.02516025037653,196.59865925945172,266.086545943244,195.3739164086743,249.61954677572896,197.20805989158123,,,,,,,,,,,,
labeled-data/H_cropped/img293c6.png,,,,,,,,,,,,,178.02516025037653,61.59865925945172,162.086545943244,60.37391640867429,145.61954677572896,62.20805989158123,,,,,,,,,,,,
labeled-data/H_cropped/img293c7.png,157.398050819099,97.73919833115866,144.96144058590176,104.76960045997112,133.0199031776325,113.991296758803,299.9675746331586,132.59068420756716,288.1704246928275,140.92641470520846,277.4679962894245,138.6681565188057,,,,,,,,,,,,,120.5173927707981,362.56242253807784,109.20136592675146,366.5665551136635,100.32263717219178,373.96549574246325
labeled-data/H_cropped/img293c8.png,,,,,,,,,,,,,,,,,,,272.0893079173942,152.57069007155803,281.7000569620261,139.08151209525306,271.72046320710456,138.23843847173396,,,,,,
labeled-data/H_cropped/img293c9.png,233.398050819099,96.73919833115866,220.96144058590176,103.76960045997112,209.0199031776325,112.991296758803,375.9675746331586,131.59068420756716,364.1704246928275,139.92641470520846,353.4679962894245,137.6681565188057,,,,,,,,,,,,,196.5173927707981,361.56242253807784,185.20136592675146,365.5665551136635,176.32263717219178,372.96549574246325
labeled-data/H_cropped/img320c0.png,,,,,,,,,,,,,111.3445307098458,74.32139878058643,96.02325139168897,75.43502643632797,80.99378312987074,75.14358746763548,,,,,,,,,,,,
labeled-data/H_cropped/img320c1.png,,,,,,,,,,,,,,,,,,,,,10.25909671446459,265.2427831904147,10.3573681364594,255.9715281805976,,,,,,
labeled-data/H_cropped/img320c2.png,,,,,,,,,,,,,,,,,,,356.39626110278266,246.67952405828464,368.2590967144646,235.24278319041468,368.3573681364594,225.9715281805976,117.60857170672261,33.81323018012995,110.644862879617,43.47537617773901,99.58997511658686,49.74271412213403
labeled-data/H_cropped/img320c3.png,,,,,,,,,,,,,,,,,,,204.39626110278266,136.67952405828464,216.2590967144646,125.24278319041468,216.3573681364594,115.9715281805976,,,,,,
labeled-data/H_cropped/img320c4.png,302.04586460787243,188.53487467736247,291.2720016052767,198.1217866711976,279.0372758226681,207.16087512252787,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img320c5.png,,,,,,,94.14843706077431,45.444285152077214,82.15269479804738,54.11788070637482,72.81263001068157,61.60777534154141,300.3445307098458,114.32139878058643,285.023251391689,115.43502643632797,269.99378312987074,115.14358746763548,,,,,,,,,,,,
labeled-data/H_cropped/img320c6.png,,,,,,,,,,,,,,,,,,,272.39626110278266,218.67952405828464,284.2590967144646,207.24278319041468,284.3573681364594,197.9715281805976,33.608571706722614,5.813230180129949,26.644862879616994,15.475376177739008,15.589975116586857,21.742714122134032
labeled-data/H_cropped/img320c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.58997511658686,332.74271412213403
labeled-data/H_cropped/img320c8.png,,,,,,,,,,,,,372.3445307098458,28.321398780586435,357.023251391689,29.435026436327973,341.99378312987074,29.143587467635484,,,232.2590967144646,389.2427831904147,232.3573681364594,379.9715281805976,,,,,,
labeled-data/H_cropped/img320c9.png,,,,,,,,,,,,,,,,,,,297.39626110278266,287.67952405828464,309.2590967144646,276.2427831904147,309.3573681364594,266.9715281805976,58.608571706722614,74.81323018012995,51.644862879616994,84.47537617773901,40.58997511658686,90.74271412213403
labeled-data/H_cropped/img372c0.png,,,,,,,5.959310170348772,49.50494743351871,13.926811884765698,63.71885398750243,16.174635970090094,75.10791589363004,228.05672713029014,158.79277742505758,225.82182963109096,145.04477159665078,216.6113429677249,135.36021576678786,,,,,,,,,,,,
labeled-data/H_cropped/img372c1.png,,,,,,,,,220.9268118847657,2.7188539875024276,223.1746359700901,14.107915893630036,,,,,,,,,,,,,69.83961847822331,218.31897803981997,61.396121525357785,228.85158764081723,53.213763653508636,236.85985279198866
labeled-data/H_cropped/img372c2.png,,,,,,,,,,,,,,,,,,,288.71245980632193,347.7277417870282,303.0720589984609,340.25913717445405,312.87278987187005,333.3564718818917,84.83961847822331,111.31897803981997,76.39612152535778,121.85158764081723,68.21376365350864,129.85985279198866
labeled-data/H_cropped/img372c3.png,,,,,,,,,,,,,,,,,,,258.71245980632193,139.7277417870282,273.0720589984609,132.25913717445405,282.87278987187005,125.35647188189171,,,,,,
labeled-data/H_cropped/img372c4.png,,,,,,,,,,,,,,,,,,,,,,,,,291.8396184782233,116.31897803981997,283.3961215253578,126.85158764081723,275.21376365350864,134.85985279198866
labeled-data/H_cropped/img372c5.png,,,,,,,,,,,,,140.05672713029014,238.79277742505758,137.82182963109096,225.04477159665078,128.6113429677249,215.36021576678786,,,,,,,,,,,,
labeled-data/H_cropped/img372c6.png,194.6284334404487,102.40013914102246,183.58065866660058,113.99573745737544,171.16332503649028,123.6739533749614,306.9593101703488,127.50494743351871,314.9268118847657,141.71885398750243,317.1746359700901,153.10791589363004,,,,,,,,,,,,,163.83961847822331,357.31897803981997,155.39612152535778,367.85158764081723,147.21376365350864,375.85985279198866
labeled-data/H_cropped/img372c7.png,,,,,,,,,,,,,114.05672713029014,68.79277742505758,111.82182963109096,55.044771596650776,102.61134296772491,45.36021576678786,,,,,,,,,,,,
labeled-data/H_cropped/img372c8.png,396.6284334404487,46.400139141022464,385.5806586666006,57.99573745737544,373.1633250364903,67.6739533749614,,,,,,,,,,,,,,,,,,,365.8396184782233,301.31897803981997,357.3961215253578,311.85158764081723,349.21376365350864,319.85985279198866
labeled-data/H_cropped/img372c9.png,,,,,,,,,,,,,,,,,,,334.71245980632193,295.7277417870282,349.0720589984609,288.25913717445405,358.87278987187005,281.3564718818917,130.83961847822331,59.31897803981997,122.39612152535778,69.85158764081723,114.21376365350864,77.85985279198866
labeled-data/H_cropped/img434c0.png,,,,,,,,,,,,,,,,,,,310.4830375605451,355.0551804617652,316.51017193948815,342.17351495967705,330.36619154292293,334.87666044767025,130.67585719650992,97.27028914016842,120.4428144702706,104.02712485703205,112.30907516501884,113.37386580285016
labeled-data/H_cropped/img434c1.png,,,,,396.31977637912485,109.8957472111068,,,,,,,,,,,,,,,,,,,383.6758571965099,350.2702891401684,373.4428144702706,357.02712485703205,365.30907516501884,366.37386580285016
labeled-data/H_cropped/img434c2.png,,,,,,,,,,,,,,,,,,,,,,,,,281.6758571965099,209.27028914016842,271.4428144702706,216.02712485703205,263.30907516501884,225.37386580285016
labeled-data/H_cropped/img434c3.png,,,,,,,,,,,,,,,,,,,388.4830375605451,191.0551804617652,394.51017193948815,178.17351495967705,,,,,,,,
labeled-data/H_cropped/img434c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.30907516501884,0.3738658028501618
labeled-data/H_cropped/img434c5.png,,,,,,,,,,,,,,,,,,,367.4830375605451,339.0551804617652,373.51017193948815,326.17351495967705,387.36619154292293,318.87666044767025,187.67585719650992,81.27028914016842,177.4428144702706,88.02712485703205,169.30907516501884,97.37386580285016
labeled-data/H_cropped/img434c6.png,281.61243511894963,1.7356886376383613,268.4210378009749,9.164780575943979,258.31977637912485,18.895747211106794,368.0974447630289,11.10021363917457,374.98065904159614,26.44799704856527,379.34723393489594,37.60833754989591,,,,,,,,,,,,,245.67585719650992,259.2702891401684,235.4428144702706,266.02712485703205,227.30907516501884,275.37386580285016
labeled-data/H_cropped/img434c7.png,,,,,,,,,,,,,,,,,,,,,,,,,344.6758571965099,134.27028914016842,334.4428144702706,141.02712485703205,326.30907516501884,150.37386580285016
labeled-data/H_cropped/img434c8.png,,,,,,,,,,,,,91.08237213888106,344.6689174233102,107.12410676873913,343.91505872585344,110.04513879875253,331.1240840948306,,,,,,,,,,,,
labeled-data/H_cropped/img434c9.png,39.612435118949634,175.73568863763836,26.421037800974887,183.16478057594398,16.319776379124846,192.8957472111068,126.09744476302888,185.10021363917457,132.98065904159614,200.44799704856527,137.34723393489594,211.6083375498959,335.08237213888106,322.6689174233102,351.1241067687391,321.91505872585344,354.04513879875253,309.1240840948306,,,,,,,,,,,,
labeled-data/H_cropped/img550c0.png,,,,,,,,,,,,,,,,,,,,,,,,,184.92343427035348,219.61937658890082,174.21673194867867,213.0908995634893,165.16391047344132,207.69402522248248
labeled-data/H_cropped/img550c1.png,,,,,,,,,,,,,95.7522996418661,190.41207743379425,101.23795713990046,206.46270492804257,108.41671880399451,216.4858815911175,,,,,,,,,,,,
labeled-data/H_cropped/img550c2.png,,,,,,,,,,,,,,,,,,,99.42460013448715,148.20894951210096,110.06840463141543,136.40591878283408,119.13144608424534,126.86864841677459,,,,,,
labeled-data/H_cropped/img550c3.png,,,,,,,,,,,,,,,,,,,,,,,,,332.9234342703535,58.61937658890082,322.21673194867867,52.0908995634893,313.1639104734413,46.69402522248248
labeled-data/H_cropped/img550c4.png,,,,,,,,,,,,,313.7522996418661,76.41207743379425,319.23795713990046,92.46270492804257,326.4167188039945,102.4858815911175,,,,,,,19.923434270353482,259.6193765889008,9.216731948678671,253.0908995634893,0.16391047344131948,247.69402522248248
labeled-data/H_cropped/img550c5.png,,,,,,,,,,,,,,,,,,,,,,,,,370.9234342703535,292.6193765889008,360.21673194867867,286.0908995634893,351.1639104734413,280.6940252224825
labeled-data/H_cropped/img550c6.png,,,,,,,,,,,,,,,,,,,,,,,,,194.92343427035348,296.6193765889008,184.21673194867867,290.0908995634893,175.16391047344132,284.6940252224825
labeled-data/H_cropped/img550c7.png,,,,,,,,,,,,,110.7522996418661,87.41207743379425,116.23795713990046,103.46270492804257,123.41671880399451,113.4858815911175,,,,,,,,,,,,
labeled-data/H_cropped/img550c8.png,341.89780697581523,75.81332468450083,331.9456792869769,85.21762883083434,321.62833590313517,91.97411918839435,394.0803536290547,73.31638275144758,390.5292508716616,89.8279374544797,397.57166750997897,101.89343340642031,,,,,,,,,,,,,308.9234342703535,399.6193765889008,298.21673194867867,393.0908995634893,289.1639104734413,387.6940252224825
labeled-data/H_cropped/img550c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/H_cropped/img623c0.png,58.05435585576333,15.813324684500827,53.0803116753616,25.458066487596852,41.07182603811248,34.71323690091867,99.14101591049621,58.70346320346309,107.37686363652267,44.33035428972926,118.26862348207692,40.03329844147629,351.13663968880087,157.83903427695475,331.24672484094424,160.18696190463993,331.8633371393179,171.92091159490337,,,,,,,53.81662703946313,348.8462907848158,44.00469760447527,340.6068432401037,31.27161971170881,338.66186662517384
labeled-data/H_cropped/img623c1.png,87.05435585576333,90.81332468450083,82.0803116753616,100.45806648759685,70.07182603811248,109.71323690091867,128.1410159104962,133.7034632034631,136.37686363652267,119.33035428972926,147.26862348207692,115.03329844147629,380.13663968880087,232.83903427695475,360.24672484094424,235.18696190463993,360.8633371393179,246.92091159490337,,,,,,,,,,,,
labeled-data/H_cropped/img623c2.png,231.05435585576333,48.81332468450083,226.0803116753616,58.45806648759685,214.07182603811248,67.71323690091867,272.1410159104962,91.70346320346309,280.37686363652267,77.33035428972926,291.2686234820769,73.03329844147629,,,,,,,,,,,,,226.81662703946313,381.8462907848158,217.00469760447527,373.6068432401037,204.2716197117088,371.66186662517384
labeled-data/H_cropped/img623c3.png,,,,,,,325.1410159104962,8.703463203463087,,,,,,,,,,,,,,,,,279.8166270394631,298.8462907848158,270.00469760447527,290.6068432401037,257.2716197117088,288.66186662517384
labeled-data/H_cropped/img623c4.png,5.054355855763333,65.81332468450083,0.08031167536159955,75.45806648759685,,,46.14101591049621,108.70346320346309,54.37686363652267,94.33035428972926,65.26862348207692,90.03329844147629,298.13663968880087,207.83903427695475,278.24672484094424,210.18696190463993,278.8633371393179,221.92091159490337,,,,,,,0.8166270394631283,398.8462907848158,,,,
